6.100000000000000533e+00 1.827585273010917943e-01 1.673883806552256825e-01
6.200000000000000178e+00 1.750632542901716104e-01 1.674729890795626508e-01
6.300000000000000711e+00 1.677950514820596428e-01 1.674948081123248944e-01
6.400000000000000355e+00 1.607379407176285080e-01 1.674390140405618566e-01
6.500000000000000000e+00 1.537154352574108540e-01 1.672938845553822995e-01
6.600000000000000533e+00 1.466055257410297796e-01 1.670391669266767520e-01
6.700000000000000178e+00 1.393335912636509688e-01 1.666410858034328701e-01
6.800000000000000711e+00 1.318710452418093426e-01 1.660559500780031117e-01
6.900000000000000355e+00 1.242476293291729927e-01 1.652439438377535930e-01
7.000000000000000000e+00 1.165574383775350858e-01 1.641790078003117492e-01
7.100000000000000533e+00 1.089460358814352964e-01 1.628526396255852160e-01
7.200000000000000178e+00 1.015819494539776519e-01 1.612688736349458807e-01
7.300000000000000711e+00 9.462793884555401047e-02 1.594309141965675747e-01
7.400000000000000355e+00 8.822896224648978103e-02 1.573449765990638793e-01
7.500000000000000000e+00 8.251610577223099374e-02 1.550285304212172532e-01
7.600000000000000533e+00 7.761013385335441273e-02 1.525215132605304003e-01
7.700000000000000178e+00 7.361346021840886600e-02 1.498900592823712019e-01
7.800000000000000711e+00 7.058567113884546551e-02 1.472116131045243526e-01
7.900000000000000355e+00 6.851958377535087574e-02 1.445576692667701613e-01
8.000000000000000000e+00 6.733911825272995144e-02 1.419807363494536290e-01
8.099999999999999645e+00 6.691849048361958596e-02 1.395170327613107497e-01
8.200000000000001066e+00 6.710717503900162639e-02 1.371929847113884382e-01
8.300000000000000711e+00 6.774007113884576714e-02 1.350346296411858438e-01
8.400000000000000355e+00 6.863794882995336022e-02 1.330660436817472647e-01
8.500000000000000000e+00 6.961944149765975087e-02 1.313043650546023566e-01
8.599999999999999645e+00 7.053303650546031978e-02 1.297546876755070189e-01
8.700000000000001066e+00 7.128903650546010440e-02 1.284100773790952110e-01
8.800000000000000711e+00 7.186695725429022297e-02 1.272566776911076836e-01
8.900000000000000355e+00 7.228965117004650109e-02 1.262840624024959280e-01
9.000000000000000000e+00 7.259467207488282114e-02 1.254915943837750236e-01
9.099999999999999645e+00 7.281952324492968476e-02 1.248914689547586665e-01
9.200000000000001066e+00 7.300762870514826419e-02 1.245029603744146479e-01
9.300000000000000711e+00 7.321191450858027805e-02 1.243400705148209467e-01
9.400000000000000355e+00 7.348459157566311628e-02 1.244006496099844816e-01
9.500000000000000000e+00 7.385874196567890348e-02 1.246679132605304496e-01
9.600000000000001421e+00 7.433808798751952163e-02 1.251190583463339112e-01
9.700000000000001066e+00 7.490357878315152818e-02 1.257337023400939835e-01
9.800000000000000711e+00 7.552915756630257382e-02 1.264940143525739857e-01
9.900000000000000355e+00 7.619244430577237770e-02 1.273729266770672330e-01
1.000000000000000000e+01 7.619244430577237770e-02 1.273729266770672330e-01
1.010000000000000142e+01 7.751649235569431362e-02 1.292858109204369499e-01
1.020000000000000107e+01 7.807398564742590308e-02 1.301911244929796763e-01
1.030000000000000071e+01 7.846722808112323311e-02 1.309885728549142758e-01
1.040000000000000036e+01 7.863963931357266512e-02 1.316472012480500997e-01
1.050000000000000000e+01 7.857234633385347389e-02 1.321511943837750391e-01
1.060000000000000142e+01 7.828322483619364058e-02 1.324900936037441690e-01
1.070000000000000107e+01 7.781059032761328265e-02 1.326525366614662305e-01
1.080000000000000071e+01 7.720239101404070825e-02 1.326264174726988210e-01
1.090000000000000036e+01 7.652104985959425065e-02 1.324080823712948385e-01
1.100000000000000000e+01 7.584933541341638830e-02 1.320027001560059587e-01
1.110000000000000142e+01 7.527970920436825863e-02 1.314260280811229420e-01
1.120000000000000107e+01 7.488298283931360544e-02 1.306956443057722683e-01
1.130000000000000071e+01 7.468293978159140645e-02 1.298239594383776285e-01
1.140000000000000036e+01 7.465505335413424870e-02 1.288117223088920960e-01
1.150000000000000000e+01 7.474683619344782426e-02 1.276520461778468674e-01
1.160000000000000142e+01 7.489683931357254965e-02 1.263382464898592239e-01
1.170000000000000107e+01 7.503952761310454800e-02 1.248773092043685556e-01
1.180000000000000071e+01 7.510020780031242960e-02 1.232949023400936039e-01
1.190000000000000036e+01 7.499441060842433615e-02 1.216311850234013253e-01
1.200000000000000000e+01 7.464114321372829208e-02 1.199287725429016849e-01
1.210000000000000142e+01 7.397897597503889922e-02 1.182237260530417666e-01
1.220000000000000107e+01 7.297433510140424739e-02 1.165471232449296207e-01
1.230000000000000071e+01 7.161857347893914316e-02 1.149339201248054249e-01
1.240000000000000036e+01 6.991625054602165767e-02 1.134270371294852919e-01
1.250000000000000000e+01 6.788068673946988374e-02 1.120712549141964082e-01
1.260000000000000142e+01 6.553852324492989712e-02 1.109001684867395587e-01
1.270000000000000107e+01 6.294164180967241895e-02 1.099231266770671761e-01
1.280000000000000071e+01 6.017186739469540524e-02 1.091270932917316056e-01
1.290000000000000036e+01 5.732953354134166790e-02 1.084854546021839367e-01
1.300000000000000000e+01 5.451289266770657088e-02 1.079712024960995664e-01
1.310000000000000142e+01 5.180355132605300728e-02 1.075614639625585844e-01
1.320000000000000107e+01 4.926622246489858331e-02 1.072377397815909572e-01
1.330000000000000071e+01 4.695498783151313277e-02 1.069799004680187654e-01
1.340000000000000036e+01 4.491244711388463901e-02 1.067656246489859101e-01
1.350000000000000000e+01 4.315933946957876272e-02 1.065722402496099841e-01
1.360000000000000142e+01 4.168857347893940163e-02 1.063817934477377103e-01
1.370000000000000107e+01 4.047222402496093718e-02 1.061853132605302674e-01
1.380000000000000071e+01 3.947827987519501869e-02 1.059833510140405499e-01
1.390000000000000036e+01 3.868177098283941129e-02 1.057808530421215920e-01
1.400000000000000000e+01 3.806330702028087876e-02 1.055799762870519437e-01
1.410000000000000142e+01 3.760158315132600820e-02 1.053710308892356756e-01
1.420000000000000107e+01 3.727013978159128549e-02 1.051335070202808891e-01
1.430000000000000071e+01 3.704231981279251795e-02 1.048415893915756736e-01
1.440000000000000036e+01 3.689729235569425003e-02 1.044749004680185778e-01
1.450000000000000000e+01 3.682074383775349458e-02 1.040227347893915716e-01
1.460000000000000142e+01 3.680069235569412983e-02 1.034811319812794783e-01
1.470000000000000107e+01 3.682297909516374368e-02 1.028452265210607897e-01
1.480000000000000071e+01 3.687150964118567076e-02 1.021060652106081934e-01
1.490000000000000036e+01 3.693326190327616415e-02 1.012552296411855790e-01
1.500000000000000000e+01 3.700166240249603417e-02 1.002945095163807337e-01
1.510000000000000142e+01 3.707421641185645184e-02 9.924193354134157319e-02
1.520000000000000107e+01 3.714414127925107223e-02 9.812751856474251355e-02
1.530000000000000071e+01 3.719309865834633660e-02 9.698389703588147781e-02
1.540000000000000036e+01 3.719404156006234780e-02 9.583760904836195749e-02
1.550000000000000000e+01 3.712198215288622233e-02 9.470628580343201652e-02
1.560000000000000142e+01 3.696286564742588820e-02 9.360218346333834538e-02
1.570000000000000107e+01 3.671426608424346871e-02 9.253750483619362088e-02
1.580000000000000071e+01 3.637928237129484099e-02 9.152590202808109920e-02
1.590000000000000036e+01 3.596499057722309795e-02 9.058191856474272219e-02
1.600000000000000000e+01 3.548810895475813104e-02 8.971771700467988386e-02
1.610000000000000142e+01 3.498020049921997388e-02 8.894034258970344442e-02
1.619999999999999929e+01 3.448318302652104983e-02 8.825185834633383908e-02
1.630000000000000071e+01 3.403585266770668694e-02 8.765349297971912479e-02
1.640000000000000213e+01 3.366220280811237781e-02 8.715071388455547519e-02
1.650000000000000000e+01 3.337060199687992557e-02 8.675834071762868194e-02
1.660000000000000142e+01 3.316041241809668944e-02 8.649863906396233759e-02
1.669999999999999929e+01 3.302816692667705223e-02 8.639285191887706439e-02
1.680000000000000071e+01 3.296719288611553444e-02 8.645357035881452712e-02
1.690000000000000213e+01 3.296374471138831946e-02 8.668029859594371389e-02
1.700000000000000000e+01 3.299611039001557750e-02 8.706259438377539350e-02
1.710000000000000142e+01 3.303859625585022636e-02 8.758579288611544056e-02
1.719999999999999929e+01 3.306762602184088601e-02 8.823362920436830792e-02
1.730000000000000071e+01 3.306450820592814199e-02 8.898321216848704973e-02
1.740000000000000213e+01 3.301301360374404859e-02 8.980060411856458091e-02
1.750000000000000000e+01 3.289530221528855214e-02 9.063951269890786755e-02
1.760000000000000142e+01 3.269193722308882250e-02 9.144848698907961926e-02
1.769999999999999929e+01 3.238887513260537560e-02 9.218071276131016567e-02
1.780000000000000071e+01 3.198704917316667201e-02 9.280278764430570371e-02
1.790000000000000213e+01 3.150520511700469206e-02 9.329406427457108408e-02
1.800000000000000000e+01 3.097408218408739117e-02 9.364344212168485004e-02
1.810000000000000142e+01 3.042672486739469648e-02 9.384434570982840007e-02
1.819999999999999929e+01 2.989341067082677481e-02 9.389219232449258490e-02
1.830000000000000071e+01 2.940294814352578320e-02 9.378639244929778962e-02
1.840000000000000213e+01 2.898265447737918832e-02 9.353164761310479858e-02
1.850000000000000000e+01 2.865211981279243772e-02 9.313861909516385484e-02
1.860000000000000142e+01 2.841449828393137478e-02 9.262153878315099176e-02
1.869999999999999929e+01 2.825390227769115567e-02 9.199534564742589682e-02
1.880000000000000071e+01 2.814292249609997090e-02 9.127133274258963924e-02
1.890000000000000213e+01 2.805361385335416666e-02 9.045671394695771472e-02
1.900000000000000000e+01 2.796341840873632287e-02 8.955732680187200589e-02
1.910000000000000142e+01 2.785416848673951534e-02 8.858483397191913022e-02
1.920000000000000284e+01 2.770846009360379558e-02 8.756082734477382834e-02
1.930000000000000071e+01 2.750961410296416665e-02 8.651658325116987069e-02
1.940000000000000213e+01 2.724586858034323128e-02 8.548717612480490058e-02
1.950000000000000000e+01 2.691371095163807084e-02 8.450385007176273999e-02
1.960000000000000142e+01 2.651765148205923947e-02 8.359074419968799685e-02
1.970000000000000284e+01 2.606604318252720917e-02 8.276661323057729613e-02
1.980000000000000071e+01 2.556648898595944089e-02 8.204637708829957965e-02
1.990000000000000213e+01 2.502566845553833019e-02 8.144308324992194370e-02
2.000000000000000000e+01 2.445317073322933812e-02 8.096191719812796672e-02
2.010000000000000142e+01 2.386506851794065187e-02 8.059707386084259684e-02
2.020000000000000284e+01 2.328211126365055048e-02 8.033134427706709046e-02
2.030000000000000071e+01 2.272265160686434693e-02 8.013958154383803156e-02
2.040000000000000213e+01 2.219603831513245612e-02 7.999581720686414765e-02
2.050000000000000000e+01 2.170260174726985208e-02 7.987676648112329580e-02
2.060000000000000142e+01 2.123850789391587210e-02 7.976555575413413202e-02
2.070000000000000284e+01 2.080022140405617462e-02 7.964993823775365356e-02
2.080000000000000071e+01 2.038411226209047022e-02 7.952133286614644636e-02
2.090000000000000213e+01 1.998451639313572267e-02 7.937407876567868781e-02
2.100000000000000000e+01 1.959512760062401965e-02 7.920399914134151897e-02
2.110000000000000142e+01 1.921415024024955565e-02 7.900894065397832955e-02
2.120000000000000284e+01 1.884826884243371095e-02 7.878911737909521928e-02
2.130000000000000071e+01 1.851123075195009599e-02 7.854673510140412762e-02
2.140000000000000213e+01 1.821852468018719806e-02 7.828571860218393186e-02
2.150000000000000000e+01 1.798352642745707636e-02 7.800772706396254252e-02
2.160000000000000142e+01 1.781707120124803589e-02 7.771088898595940320e-02
2.170000000000000284e+01 1.772905634945401085e-02 7.738987131357244476e-02
2.180000000000000071e+01 1.772851663026524596e-02 7.704087575663039200e-02
2.190000000000000213e+01 1.782094489859596328e-02 7.666344924804981142e-02
2.200000000000000000e+01 1.800591800312014920e-02 7.626396826833062303e-02
2.210000000000000142e+01 1.827648580343209719e-02 7.585175195881424526e-02
2.220000000000000284e+01 1.862214539781592224e-02 7.543562849048347785e-02
2.230000000000000071e+01 1.903155082683307894e-02 7.502133677753504426e-02
2.240000000000000213e+01 1.949187475819025642e-02 7.461260992199675313e-02
2.250000000000000000e+01 1.998503993759750963e-02 7.421342297909512553e-02
2.260000000000000142e+01 2.048492630265210529e-02 7.382961996343181954e-02
2.270000000000000284e+01 2.095995706708270526e-02 7.346727598389994618e-02
2.280000000000000071e+01 2.138194358814354476e-02 7.313086583450881251e-02
2.290000000000000213e+01 2.173314365054599545e-02 7.282068973865804540e-02
2.300000000000000000e+01 2.200629210608425965e-02 7.253334380942275117e-02
2.310000000000000142e+01 2.219871581903275909e-02 7.226264960436826201e-02
2.320000000000000284e+01 2.230780854914198724e-02 7.200276707893921158e-02
2.330000000000000071e+01 2.233327219968797225e-02 7.174994665497656798e-02
2.340000000000000213e+01 2.228245335413410813e-02 7.150375043419651688e-02
2.350000000000000000e+01 2.217026283931367026e-02 7.126761047837759655e-02
2.360000000000000142e+01 2.201209485179403402e-02 7.104519661903284378e-02
2.370000000000000284e+01 2.181538521060838454e-02 7.083948629141989528e-02
2.380000000000000071e+01 2.157793867082678091e-02 7.065155292230902717e-02
2.390000000000000213e+01 2.129394645865832422e-02 7.048245091918887983e-02
2.400000000000000000e+01 2.096128260842433297e-02 7.033572046926685195e-02
2.410000000000000142e+01 2.058387858970362264e-02 7.021630522184096890e-02
2.420000000000000284e+01 2.016868704274573515e-02 7.012880866146634085e-02
2.430000000000000071e+01 1.972110463650546958e-02 7.007351384711374420e-02
2.440000000000000213e+01 1.924388064524180236e-02 7.004558547269895685e-02
2.450000000000000000e+01 1.873958408948513121e-02 7.003540631513252568e-02
2.460000000000000142e+01 1.821354709179408282e-02 7.003395549453957092e-02
2.470000000000000284e+01 1.767427291357257998e-02 7.003346381279246247e-02
2.480000000000000071e+01 1.713017052441804383e-02 7.002804200936045553e-02
2.490000000000000213e+01 1.658648431700467107e-02 7.001232989703574938e-02
2.500000000000000000e+01 1.604587927363492969e-02 6.998125772230881503e-02
2.510000000000000142e+01 1.551280586770676512e-02 6.993111227457109169e-02
2.520000000000000284e+01 1.499760960998445559e-02 6.986178549765996448e-02
2.530000000000000071e+01 1.451569424149768729e-02 6.977637578783152383e-02
2.540000000000000213e+01 1.408238515697970809e-02 6.968197425272990020e-02
2.550000000000000000e+01 1.370851456973478689e-02 6.958710756942282361e-02
2.560000000000000142e+01 1.340015410720749728e-02 6.950006865522606603e-02
2.570000000000000284e+01 1.316104570608429836e-02 6.942805110764427301e-02
2.580000000000000071e+01 1.299294670577222713e-02 6.937562256474275046e-02
2.590000000000000213e+01 1.289305718439937194e-02 6.934481451482034375e-02
2.600000000000000000e+01 1.285228426076755713e-02 6.933775681747278430e-02
2.610000000000000142e+01 1.285691734764428384e-02 6.935607687987513370e-02
2.620000000000000284e+01 1.289339048948513755e-02 6.940304474258977840e-02
2.630000000000000071e+01 1.295155779931356221e-02 6.948215450858034881e-02
2.640000000000000213e+01 1.302422970346333794e-02 6.959642271450859619e-02
2.650000000000000000e+01 1.310496120275818528e-02 6.974741547581914114e-02
2.660000000000000142e+01 1.318636149641191566e-02 6.993654121684869662e-02
2.670000000000000284e+01 1.326143352212165276e-02 7.016499769110755291e-02
2.680000000000000071e+01 1.332554896224644181e-02 7.043297453978161760e-02
2.690000000000000213e+01 1.337730303575660612e-02 7.073924461778478834e-02
2.700000000000000000e+01 1.341717673884558135e-02 7.107704336973467985e-02
2.710000000000000142e+01 1.344523771357252102e-02 7.143369578783161089e-02
2.720000000000000284e+01 1.346022554758188015e-02 7.179083519500770172e-02
2.730000000000000071e+01 1.346119851482061036e-02 7.212605884555377267e-02
2.740000000000000213e+01 1.344967916380654209e-02 7.241510078003135509e-02
2.750000000000000000e+01 1.342910352574103704e-02 7.263494414976566504e-02
2.760000000000000142e+01 1.340177780967240738e-02 7.276631375975015081e-02
2.770000000000000284e+01 1.336558463650548527e-02 7.279589466458681601e-02
2.780000000000000071e+01 1.331467433385335325e-02 7.271517379095138178e-02
2.790000000000000213e+01 1.324395997503896583e-02 7.252214764430556238e-02
2.800000000000000000e+01 1.315238270202808216e-02 7.221883806552253926e-02
2.810000000000000142e+01 1.304226491107645172e-02 7.181329410296408144e-02
2.820000000000000284e+01 1.291602040561619022e-02 7.131760137285485246e-02
2.830000000000000071e+01 1.277491712948516413e-02 7.074718046801881099e-02
2.840000000000000213e+01 1.262157078315132540e-02 7.011975007800300141e-02
2.850000000000000000e+01 1.246247092667705607e-02 6.945131856474268117e-02
2.860000000000000142e+01 1.230707651794072169e-02 6.875569223088916215e-02
2.870000000000000284e+01 1.216311946333846483e-02 6.804321360374418481e-02
2.880000000000000071e+01 1.203248448049924063e-02 6.732220692667710560e-02
2.890000000000000213e+01 1.191181996879873625e-02 6.660255837753525920e-02
2.900000000000000000e+01 1.179636893603742964e-02 6.589519469578768163e-02
2.910000000000000142e+01 1.168356609048361479e-02 6.521232361934466149e-02
2.920000000000000284e+01 1.157387530733230106e-02 6.456710109204374937e-02
2.930000000000000071e+01 1.146834605928236973e-02 6.397144948517928531e-02
2.940000000000000213e+01 1.136673985647428109e-02 6.343549616224646026e-02
2.950000000000000000e+01 1.126761439001562615e-02 6.296837859594368869e-02
2.960000000000000142e+01 1.117055214976598286e-02 6.257671475819021056e-02
2.970000000000000284e+01 1.107802714508580345e-02 6.226437079563190702e-02
2.980000000000000071e+01 1.099406427457096797e-02 6.202991519500776485e-02
2.990000000000000213e+01 1.092064982714509649e-02 6.186658577223082961e-02
3.000000000000000000e+01 1.085550309641187747e-02 6.176169634945395670e-02
3.010000000000000142e+01 1.079341782439937475e-02 6.169892049921996829e-02
3.020000000000000284e+01 1.073091590876756700e-02 6.166046059282367930e-02
3.030000000000000071e+01 1.066877940964743206e-02 6.163000049921999596e-02
3.040000000000000213e+01 1.061058072736353712e-02 6.159344879875202489e-02
3.050000000000000000e+01 1.055887290858033116e-02 6.153929023400938475e-02
3.060000000000000142e+01 1.051313885429019414e-02 6.145868505460218290e-02
3.070000000000000284e+01 1.047130743213730772e-02 6.134525797191897611e-02
3.080000000000000071e+01 1.043185097035877890e-02 6.119513466458650908e-02
3.090000000000000213e+01 1.039358546021839670e-02 6.100875956318267679e-02
3.100000000000000000e+01 1.035362692043679742e-02 6.078906914196569727e-02
3.110000000000000142e+01 1.030633471450858804e-02 6.054167737909513236e-02
3.120000000000000284e+01 1.024523588143521832e-02 6.027226733229320427e-02
3.130000000000000071e+01 1.016640324492974409e-02 5.998449834633372973e-02
3.140000000000000213e+01 1.007007307332292642e-02 5.967974745709823947e-02
3.150000000000000000e+01 9.959761330421224371e-03 5.935693797191890497e-02
3.160000000000000142e+01 9.839847435881444310e-03 5.901498365054575618e-02
3.170000000000000284e+01 9.714304048673965894e-03 5.865405104524194085e-02
3.180000000000000071e+01 9.586847206240240934e-03 5.827577728549145769e-02
3.190000000000000213e+01 9.461833808424338979e-03 5.788263868954756503e-02
3.200000000000000000e+01 9.343900876131036246e-03 5.747686396255843183e-02
3.210000000000000142e+01 9.236429209360377118e-03 5.706015656786286167e-02
3.220000000000000284e+01 9.139928038190343537e-03 5.663467656786259213e-02
3.230000000000000426e+01 9.053138160000006804e-03 5.620478945397845705e-02
3.239999999999999858e+01 8.975732516455555560e-03 5.577756904836209118e-02
3.250000000000000000e+01 8.910555374352573804e-03 5.536263332293289707e-02
3.260000000000000142e+01 8.862438929297949616e-03 5.497054134165356432e-02
3.270000000000000284e+01 8.834423828767578105e-03 5.460974446177848524e-02
3.280000000000000426e+01 8.825488400124845839e-03 5.428763226209040726e-02
3.289999999999999858e+01 8.831796517940720959e-03 5.400877741029640189e-02
3.300000000000000000e+01 8.849805755007777303e-03 5.377701909516378193e-02
3.310000000000000142e+01 8.877777163432123628e-03 5.359578427457090816e-02
3.320000000000000284e+01 8.913518057160669042e-03 5.346932667706717768e-02
3.330000000000000426e+01 8.952083731294869715e-03 5.340035550702020017e-02
3.339999999999999858e+01 8.986432174477362173e-03 5.338961934477365334e-02
3.350000000000000000e+01 9.010722366302651928e-03 5.343609010920435248e-02
3.360000000000000142e+01 9.023375556942273695e-03 5.353763681747277653e-02
3.370000000000000284e+01 9.026271488299552476e-03 5.369338202808107002e-02
3.380000000000000426e+01 9.021423725429023044e-03 5.390486664586566917e-02
3.389999999999999858e+01 9.008257659906404244e-03 5.417401890795619374e-02
3.400000000000000000e+01 8.983675981279250558e-03 5.450040099843985603e-02
3.410000000000000142e+01 8.944504836193446773e-03 5.487867326053048195e-02
3.420000000000000284e+01 8.889863825273017911e-03 5.529796305772227000e-02
3.430000000000000426e+01 8.821126477379115718e-03 5.574508018720745334e-02
3.439999999999999858e+01 8.740148717628683575e-03 5.620500187207479875e-02
3.450000000000000000e+01 8.647443819032762935e-03 5.666255463338545212e-02
3.460000000000000142e+01 8.542528361934455250e-03 5.710064318252732612e-02
3.470000000000000284e+01 8.426251835257419706e-03 5.749839238689534449e-02
3.480000000000000426e+01 8.302416586583448443e-03 5.783387619344781266e-02
3.489999999999999858e+01 8.176756368174727119e-03 5.808673135725431202e-02
3.500000000000000000e+01 8.053792914820582724e-03 5.824338939157565342e-02
3.510000000000000142e+01 7.935054322620887016e-03 5.829877884555386552e-02
3.520000000000000284e+01 7.820168480374390177e-03 5.825700817472721088e-02
3.530000000000000426e+01 7.709890513946962738e-03 5.812657784711386388e-02
3.539999999999999858e+01 7.607166877279260796e-03 5.791852811232445913e-02
3.550000000000000000e+01 7.515619908255896132e-03 5.764401978159133105e-02
3.560000000000000142e+01 7.437081819893896599e-03 5.731501248049929859e-02
3.570000000000000284e+01 7.371172030702030815e-03 5.694564842433693513e-02
3.580000000000000426e+01 7.316406004368163074e-03 5.655196424336977196e-02
3.589999999999999858e+01 7.271187307332321187e-03 5.615132037441513541e-02
3.600000000000000000e+01 7.233273490171607430e-03 5.575807238689534095e-02
3.610000000000000142e+01 7.198732486365064763e-03 5.538197279251157179e-02
3.620000000000000284e+01 7.162306590302644667e-03 5.502861110764412089e-02
3.630000000000000426e+01 7.119399931107650396e-03 5.470338957878309594e-02
3.639999999999999858e+01 7.068200490982834427e-03 5.441569797191873892e-02
3.650000000000000000e+01 7.010144413603752213e-03 5.417937241809687304e-02
3.660000000000000142e+01 6.948628425347914972e-03 5.400977029641187283e-02
3.670000000000000284e+01 6.887439201497661846e-03 5.391904324492979850e-02
3.680000000000000426e+01 6.830161389915763263e-03 5.391320293291734789e-02
3.689999999999999858e+01 6.780691792449332865e-03 5.399263419656780832e-02
3.700000000000000000e+01 6.743443834758177519e-03 5.415500936037432461e-02
3.710000000000000142e+01 6.722125631825273326e-03 5.439572374414972794e-02
3.720000000000000284e+01 6.717479959313624356e-03 5.470684511700460440e-02
3.730000000000000426e+01 6.726353885179415897e-03 5.507429397815895300e-02
3.739999999999999858e+01 6.743694255975036037e-03 5.547694421216833871e-02
3.750000000000000000e+01 6.765951965291758935e-03 5.588843051482067503e-02
3.760000000000000142e+01 6.792708921185664807e-03 5.628155326053038698e-02
3.770000000000000284e+01 6.824640251731654492e-03 5.663381606864262979e-02
3.780000000000000426e+01 6.860257273335415747e-03 5.692984770670816291e-02
3.789999999999999858e+01 6.894866633510150083e-03 5.715998084243362892e-02
3.800000000000000000e+01 6.923012149766006977e-03 5.731907338533562962e-02
3.810000000000000142e+01 6.941477430015592295e-03 5.740309491419651189e-02
3.820000000000000284e+01 6.949597611731672328e-03 5.740940305772223445e-02
3.830000000000000426e+01 6.946677320262079069e-03 5.733711232449291428e-02
3.840000000000000568e+01 6.930155148455534667e-03 5.719056517940718926e-02
3.850000000000000000e+01 6.896614728237150833e-03 5.697802234009368555e-02
3.860000000000000142e+01 6.845040993447721808e-03 5.670947550702021972e-02
3.870000000000000284e+01 6.779066031825272710e-03 5.639136948517931708e-02
